storeId,storeName,postalCode,latitude,longitude
374399,Walmart,75062,32.83989755,-96.99569185
374404,Walmart,78041,27.55107255,-99.50209365
374408,Walmart,75605,32.53900516,-94.7520281
374412,Walmart,79414,33.53972397,-101.9232206
374452,Walmart,78216,29.51827705,-98.49545745
374453,Walmart,78224,29.35487756,-98.52981445
374454,Walmart,78238,29.46893345,-98.62028125
374469,Walmart,77479,29.59146665,-95.6246678
374474,Walmart,77380,30.1643362,-95.4564067
374481,Walmart,75703,32.29955555,-95.30275555
374484,Walmart,76710,31.51648,-97.18809035
374520,Walmart,79407,33.57155415,-101.9472097
374521,Walmart,77304,30.30670269,-95.46975479
376131,Walmart,79928,31.6891445,-106.2604525
377071,Walmart,77546,29.54385895,-95.14932014
377265,Walmart,75001,48.869655,2.327487
378403,Walmart,75104,32.5882739,-96.924584
378455,Walmart,79904,31.869236,-106.4323336
378468,Walmart,76177,33.0033059,-97.2864302
378514,Walmart,75234,32.950638,-96.865057
378730,Walmart,75025,33.08704335,-96.74811625
378988,Walmart,78501,26.1995,-98.23852
379129,Walmart,76904,31.43502,-100.494537
379167,Walmart,76710,31.51639545,-97.188567
383557,Walmart,78572,26.20168005,-98.3110916
383558,Walmart,78666,29.82716525,-97.9882815
383873,Walmart,76017,32.64799715,-97.18842989
383886,Walmart,76131,32.8722501,-97.3403876
383887,Walmart,76179,32.88261475,-97.39545245
383892,Walmart,77044,29.92462365,-95.2039336
383895,Walmart,77449,29.8126089,-95.77124285
383898,Walmart,77573,29.4885822,-95.11362005
383902,Walmart,75071,33.21619895,-96.6811102
383903,Walmart,76065,32.4585277,-96.99275075
383904,Walmart,77356,30.39002425,-95.6780871
383906,Walmart,77357,30.13313615,-95.2365389
383911,Walmart,75078,33.22020775,-96.87687674
383912,Walmart,75087,32.94955785,-96.46031325
383920,Walmart,77386,30.1183948,-95.38182245
383922,Walmart,77479,29.5515352,-95.58427725
385455,Walmart,76904,31.4279193,-100.4995026
385456,Walmart,77511,29.4047585,-95.238015
386434,Walmart,77385,30.1610403,-95.4490151
386596,Walmart,76248,32.93316,-97.252095
388636,Walmart,75093,33.02579987,-96.79680745
388646,Walmart,79705,32.0299452,-102.1312559
389038,Walmart,78520,25.9964301,-97.5788975
389039,Walmart,77465,28.71519035,-96.2212675
389262,Walmart,77550,29.3030957,-94.77417445
389276,Walmart,75226,32.7859376,-96.7745169
389415,Walmart,76201,33.2292669,-97.17122555
389424,Walmart,76104,32.736368,-97.3272477
389430,Walmart,77354,30.195101,-95.5874917
390817,Walmart,75432,33.37193725,-95.7058041
392481,Walmart,78121,29.35328375,-98.11053095
392989,Walmart,75474,32.90319416,-96.03839296
393348,Walmart,76458,33.21846015,-98.16083905
394040,Walmart,79329,33.66706795,-101.6807735
396491,Walmart,77511,29.42542,-95.22484
396615,Walmart,75109,32.067115,-96.4492555
396616,Walmart,77566,29.04763543,-95.45628247
396618,Walmart,76051,32.9647016,-97.04320276
396619,Walmart,78613,30.53365995,-97.818018
397578,Walmart,75052,32.67942,-97.0283383
398312,Walmart,78737,30.203302,-97.984998
399942,Walmart,77840,30.63254862,-96.32881433
400225,Walmart,77598,29.543464,-95.139372
400728,Walmart,75766,31.9635113,-95.27132195
400926,Walmart Neighborhood Market,77356,30.3900475,-95.6813339
400946,Walmart Neighborhood Market,78155,29.5689248,-97.9645832
401061,Walmart Neighborhood Market,79316,33.1810595,-102.2494591
401062,Walmart Neighborhood Market,78611,30.7596308,-98.21282695
401063,Walmart Neighborhood Market,78387,28.03721296,-97.4906691
401102,Walmart Neighborhood Market,75148,32.1738235,-95.99641235
401387,Walmart Neighborhood Market,78140,29.271435,-97.751586
401388,Walmart Neighborhood Market,77532,30.00128985,-95.09408655
402038,Walmart Neighborhood Market,75501,33.42421,-94.12573
402086,Walmart Neighborhood Market,78744,30.210675,-97.726405
403241,Walmart Supercenter,75142,32.58915,-96.310624
403360,Walmart Supercenter,75110,32.0697192,-96.5038286
404420,Walmart Supercenter,78520,25.96799,-97.51473
404424,Walmart Supercenter,77479,29.59324,-95.633825
405092,Walmart Supercenter,76020,32.89126,-97.54376
405093,Walmart Supercenter,77354,30.2238957,-95.54865065
406291,Walmart Supercenter,76374,33.3703608,-98.76744095
406324,Walmart Supercenter,79928,31.6737961,-106.1941163
406732,Walmart Supercenter,78245,29.3978144,-98.7371039
407060,Walmart Supercenter,77573,29.4679046,-95.0850772
407062,Walmart Supercenter,77551,29.270875,-94.83084485
407064,Walmart Supercenter,77565,29.53444175,-95.0199831
407067,Walmart Supercenter,77449,29.7861606,-95.7233832
407070,Walmart Supercenter,77477,29.6387569,-95.58617845
407072,Walmart Supercenter,77504,29.66451775,-95.1901671
407075,Walmart Supercenter,77090,30.0207207,-95.42942145
407076,Walmart Supercenter,77083,29.7025037,-95.6450519
407077,Walmart Supercenter,77015,29.77247525,-95.2166464
407078,Walmart Supercenter,77038,29.914598,-95.41510195
407079,Walmart Supercenter,77039,29.8921486,-95.31999125
407080,Walmart Supercenter,77040,29.84948955,-95.50284225
407081,Walmart Supercenter,77040,29.887725,-95.5629984
407082,Walmart Supercenter,77070,29.9345237,-95.5835502
407083,Walmart Supercenter,77076,29.8480293,-95.39294535
407084,Walmart Supercenter,77077,29.73550165,-95.61183335
407085,Walmart Supercenter,76148,32.88158745,-97.26014865
407086,Walmart Supercenter,76117,32.8046115,-97.26588955
407087,Walmart Supercenter,76120,32.757728,-97.16805045
407088,Walmart Supercenter,76015,32.67794465,-97.1333734
407089,Walmart Supercenter,76053,32.8250645,-97.2028554
407090,Walmart Supercenter,75703,32.25052785,-95.30465665
407105,Walmart Supercenter,77069,29.9806482,-95.5104935
407107,Walmart Supercenter,75006,32.9524269,-96.88867725
407108,Walmart Supercenter,75052,32.69306175,-97.0256657
407109,Walmart Supercenter,75067,33.00637236,-96.97755282
407110,Walmart Supercenter,75080,32.96015355,-96.7683733
407111,Walmart Supercenter,75081,32.93278705,-96.69919105
407112,Walmart Supercenter,75104,32.59287225,-96.94226465
407113,Walmart Supercenter,75149,32.7716365,-96.5982438
407114,Walmart Supercenter,75149,32.8114771,-96.6289843
407116,Walmart Supercenter,75210,32.7756247,-96.76378465
407117,Walmart Supercenter,75228,32.83515655,-96.67722785
407118,Walmart Supercenter,75211,32.7632203,-96.9008918
407119,Walmart Supercenter,75211,32.7190631,-96.87676625
407397,Walmart Supercenter,75007,48.853331,2.32604
407401,Walmart Supercenter,75013,48.829528,2.378051
407403,Walmart Supercenter,75007,48.852102,2.299696
407404,Walmart Supercenter,75002,48.864779,2.347665
408579,Walmart Supercenter,76849,30.496967,-99.77817288
410426,Walmart Supercenter,75234,32.93475955,-96.9009138
411334,Walmart Supercenter,77022,29.83090036,-95.38143797
411590,Walmart Supercenter,75052,32.70867,-97.02193225
412038,Walmart Supercenter,75104,32.601949,-96.933083
412064,Walmart Supercenter,77007,29.779932,-95.403619
412222,Walmart Supercenter,77388,30.08196645,-95.44079445
413057,Walmart Supercenter,79109,35.193953,-101.864998
413643,Walmart Supercenter,78070,29.80378235,-98.42064875
413695,Walmart Supercenter,76501,31.1302157,-97.33525175
415274,Walmart Supercenter,76053,32.826275,-97.204087
415318,Walmart Supercenter,75150,32.8082865,-96.62415275
415328,Walmart Supercenter,76132,32.67824925,-97.39775615
415330,Walmart Supercenter,75964,31.630641,-94.684884
415333,Walmart Supercenter,78374,27.8877934,-97.3145751
415356,Walmart Supercenter,75002,33.0828244,-96.6455518
415359,Walmart Supercenter,76712,31.49445745,-97.21877105
415372,Walmart Supercenter,76549,31.08150756,-97.780859
415375,Walmart Supercenter,77385,30.20785305,-95.4297668
415381,Walmart Supercenter,75165,32.4118344,-96.843206
415383,Walmart Supercenter,75063,32.91302325,-96.9594351
415384,Walmart Supercenter,77505,29.6508017,-95.12488645
415387,Walmart Supercenter,75214,32.85702205,-96.75271045
415395,Walmart Supercenter,78758,30.4174082,-97.70287425
415401,Walmart Supercenter,77304,30.31435685,-95.4744688
415405,Walmart Supercenter,77079,29.7715815,-95.5912265
415432,Walmart Supercenter,79109,35.16056045,-101.9000932
415437,Walmart Supercenter,76182,32.90223525,-97.18771895
415439,Walmart Supercenter,76036,32.56380385,-97.3539351
415441,Walmart Supercenter,77459,29.52542365,-95.5337193
415444,Walmart Supercenter,77523,29.82145975,-94.89765643
415463,Walmart Supercenter,75035,33.21674375,-96.76818775
415469,Walmart Supercenter,77546,29.5074547,-95.18765775
415473,Walmart Supercenter,78681,30.50767775,-97.71679101
415475,Walmart Supercenter,78504,26.25626395,-98.21947825
415476,Walmart Supercenter,79424,33.51938865,-101.9375574
415485,Walmart Supercenter,77379,30.0343051,-95.55623645
415489,Walmart Supercenter,76123,32.6040728,-97.41010095
415491,Walmart Supercenter,78411,27.7068937,-97.37440695
415493,Walmart Supercenter,75149,32.77236075,-96.60039305
415497,Walmart Supercenter,79410,33.56377145,-101.9218251
415498,Walmart Supercenter,75189,32.930002,-96.38161125
415502,Walmart Supercenter,75126,32.74686915,-96.44948905
415505,Walmart Supercenter,75078,33.22091155,-96.8758004
415528,Walmart Supercenter,79606,32.40424065,-99.76337215
415532,Walmart Supercenter,77025,29.70547,-95.4388203
415538,Walmart Supercenter,78132,29.7088279,-98.16295515
415541,Walmart Supercenter,77007,29.76813259,-95.40206113
415550,Walmart Supercenter,77478,29.60900745,-95.64774975
415553,Walmart Supercenter,75062,32.8384678,-96.99001845
415583,Walmart Supercenter,78045,27.61535665,-99.4673394
415608,Walmart Supercenter,75238,32.86457255,-96.7017587
415610,Walmart Supercenter,79934,31.9255489,-106.439115
415612,Walmart Supercenter,77381,30.17583445,-95.5359263
415615,Walmart Supercenter,77042,29.7350974,-95.5701347
415621,Walmart Supercenter,78250,29.55087635,-98.662148
415641,Walmart Supercenter,78759,30.3953467,-97.74829995
415645,Walmart Supercenter,77396,29.93672105,-95.2482971
415654,Walmart Supercenter,77833,30.14028805,-96.38229
415723,Walmart Supercenter,78216,29.55597505,-98.51848255
415731,Walmart Supercenter,78751,30.30071805,-97.72029095
415741,Walmart Supercenter,77037,29.91181285,-95.4157117
415788,Walmart Supercenter,79606,32.4077295,-99.77079885
415837,Walmart Supercenter,79109,35.18924655,-101.8820519
415842,Walmart Supercenter,75013,33.1034208,-96.6820601
415853,Walmart Supercenter,76013,32.72209905,-97.1514662
415854,Walmart Supercenter,76006,32.7826808,-97.0949099
415855,Walmart Supercenter,76016,32.6828273,-97.19457935
415862,Walmart Supercenter,78717,30.4738632,-97.8014326
415863,Walmart Supercenter,78746,30.27252915,-97.80014085
415864,Walmart Supercenter,78735,30.2355842,-97.8757875
415971,Walmart Supercenter,78602,30.11452585,-97.3531847
415975,Walmart Supercenter,77521,29.7754179,-94.97980015
415977,Walmart Supercenter,77706,30.12312315,-94.16501285
415979,Walmart Supercenter,76021,32.8526381,-97.13277805
416017,Walmart Supercenter,76028,32.52441185,-97.35017415
416029,Walmart Supercenter,75007,32.9912394,-96.88923815
416036,Walmart Supercenter,78613,30.5357938,-97.81837825
416051,Walmart Supercenter,78108,29.5710606,-98.2351177
416065,Walmart Supercenter,77840,30.6144588,-96.3167165
416066,Walmart Supercenter,76034,32.87905585,-97.15562645
416076,Walmart Supercenter,77304,30.33536275,-95.4812419
416077,Walmart Supercenter,77304,30.2772584,-95.4600752
416082,Walmart Supercenter,78410,27.8574338,-97.63150215
416083,Walmart Supercenter,78413,27.68676625,-97.3823454
416089,Walmart Supercenter,77433,29.91989045,-95.6891196
416091,Walmart Supercenter,75218,32.83500695,-96.701742
416092,Walmart Supercenter,75225,32.85088425,-96.80919165
416093,Walmart Supercenter,75254,32.9563862,-96.81594225
416103,Walmart Supercenter,76201,33.23215635,-97.1655972
416114,Walmart Supercenter,76802,31.73365485,-98.9655994
416124,Walmart Supercenter,78539,26.2639391,-98.16893335
416156,Walmart Supercenter,79938,31.7638362,-106.2638154
416157,Walmart Supercenter,79925,31.78384795,-106.4158936
416178,Walmart Supercenter,78114,29.1631025,-98.177749
416182,Walmart Supercenter,76177,32.90037365,-97.3265558
416183,Walmart Supercenter,76114,32.7519737,-97.42875685
416184,Walmart Supercenter,76132,32.67652435,-97.41225415
416193,Walmart Supercenter,75035,33.1761201,-96.7354821
416194,Walmart Supercenter,75033,33.17318105,-96.84225025
416199,Walmart Supercenter,75040,32.94494195,-96.61234475
416211,Walmart Supercenter,75052,32.69434865,-97.02776955
416212,Walmart Supercenter,75052,32.6453862,-97.0598688
416216,Walmart Supercenter,76051,32.92819055,-97.087976
416222,Walmart Supercenter,75402,33.1003763,-96.11118815
416234,Walmart Supercenter,76548,31.07334926,-97.66408467
416247,Walmart Supercenter,75077,33.07529115,-97.0811213
416257,Walmart Supercenter,77089,29.60296745,-95.2156851
416258,Walmart Supercenter,77065,29.92454535,-95.6028012
416259,Walmart Supercenter,77055,29.79560025,-95.48523195
416260,Walmart Supercenter,77019,29.74630765,-95.4109897
416261,Walmart Supercenter,77070,30.01014075,-95.5906437
416262,Walmart Supercenter,77058,29.5732552,-95.107697
416263,Walmart Supercenter,77068,29.9869886,-95.496467
416265,Walmart Supercenter,77005,29.72372165,-95.4422002
416266,Walmart Supercenter,77084,29.8771041,-95.6468215
416267,Walmart Supercenter,77063,29.7397833,-95.50143195
416268,Walmart Supercenter,77008,29.7870939,-95.410729
416270,Walmart Supercenter,77338,30.00233526,-95.27129289
416271,Walmart Supercenter,77346,30.00040545,-95.1696663
416274,Walmart Supercenter,77340,30.70819055,-95.56736185
416280,Walmart Supercenter,75038,32.8611041,-96.9581369
416292,Walmart Supercenter,77449,29.8146647,-95.7697057
416293,Walmart Supercenter,77450,29.77765315,-95.75023385
416305,Walmart Supercenter,77339,30.04947195,-95.2442757
416311,Walmart Supercenter,78640,30.0120724,-97.86560195
416316,Walmart Supercenter,77566,29.0456847,-95.45693255
416322,Walmart Supercenter,78045,27.6092445,-99.47162495
416323,Walmart Supercenter,78041,27.54936755,-99.50582435
416335,Walmart Supercenter,77573,29.4677344,-95.09385875
416340,Walmart Supercenter,75067,33.00291055,-96.98146215
416349,Walmart Supercenter,75605,32.543082,-94.7555538
416358,Walmart Supercenter,76063,32.59636625,-97.15059355
416367,Walmart Supercenter,75071,33.21902125,-96.6573661
416373,Walmart Supercenter,75150,32.8132537,-96.6246828
416380,Walmart Supercenter,76065,32.460342,-96.99164215
416384,Walmart Supercenter,78572,26.1965039,-98.2810191
416386,Walmart Supercenter,77459,29.53368785,-95.507962
416425,Walmart Supercenter,79762,31.9002019,-102.3144082
416446,Walmart Supercenter,75462,33.66050075,-95.50475405
416450,Walmart Supercenter,77504,29.66445745,-95.1875684
416453,Walmart Supercenter,77581,29.55997465,-95.2623492
416455,Walmart Supercenter,78660,30.4721905,-97.596869
416466,Walmart Supercenter,75093,33.02521505,-96.79202355
416467,Walmart Supercenter,75075,33.02038795,-96.71493165
416468,Walmart Supercenter,75024,33.0957043,-96.8015734
416471,Walmart Supercenter,77640,29.94568335,-93.99602715
416503,Walmart Supercenter,75081,32.9393442,-96.69945555
416506,Walmart Supercenter,77407,29.65643011,-95.72357575
416507,Walmart Supercenter,77406,29.7000379,-95.809258
416520,Walmart Supercenter,75032,32.89733615,-96.4639769
416523,Walmart Supercenter,77471,29.5490064,-95.7497975
416526,Walmart Supercenter,78681,30.47907448,-97.67639974
416534,Walmart Supercenter,76904,31.4298962,-100.5025801
416535,Walmart Supercenter,78209,29.48874355,-98.4480296
416536,Walmart Supercenter,78216,29.52189685,-98.4958213
416537,Walmart Supercenter,78230,29.5627775,-98.58635415
416538,Walmart Supercenter,78217,29.5684984,-98.38740355
416539,Walmart Supercenter,78232,29.60598355,-98.4676249
416541,Walmart Supercenter,78223,29.3538551,-98.4392436
416542,Walmart Supercenter,78238,29.47622785,-98.61171295
416543,Walmart Supercenter,78244,29.48288135,-98.35120895
416544,Walmart Supercenter,78230,29.51404785,-98.55120005
416562,Waterloo Outfitters,75092,33.6810142,-96.612448
416576,WB Farm & Ranch,77388,30.0502451,-95.4358229
416577,Weakley-Watson Ace Hardware,77379,30.07851355,-95.51610175
416578,West Marine,77380,30.1271364,-95.45020655
416599,West Marine,77478,29.59055355,-95.6039369
416601,West Marine,78745,30.22655351,-97.82040307
416606,West Marine,76504,31.07830445,-97.37673865
416607,West Marine,75160,32.7187287,-96.32683055
416619,Westlake Ace Hardware,75703,32.2482374,-95.3046312
416635,Westlake Ace Hardware,76711,31.49948465,-97.1590312
416648,Westlake Ace Hardware,76148,32.88911515,-97.2587422
416652,Westlake Ace Hardware 053,78596,26.17499065,-97.98322375
416663,Westlake Ace Hardware 083,76308,33.86372945,-98.53365795
417014,Westlake Ace Hardware 096,75002,33.12570816,-96.65636721
417110,Westlake Ace Hardware 098,75237,32.6491599,-96.86030685
417112,Westlake Ace Hardware 107,77539,29.4607876,-95.0513172
417114,Westlake Ace Hardware 108,78537,26.1822476,-98.04316815
417122,Westlake Ace Hardware 109,79928,31.65783,-106.1345705
417131,Westlake Ace Hardware 124,76048,32.4488736,-97.7905758
417183,Westlake Ace Hardware 503,77406,29.69822785,-95.8448826
417188,Wharton Feed & Supply,78253,29.42930195,-98.7138904
417994,White's Ace Hardware,77346,29.9988312,-95.2621553
420304,Wichita Falls Ace Hardware,78552,26.1832347,-97.7260634
423032,Wicker Basket,77705,29.9879824,-94.20629485
423915,Wild Pear Running - Pearland,75009,48.8702168,2.32819505
426591,Willow Park Ace Hardware,76557,31.2971259,-97.3651344
429081,Wimberley Ace Hardware,76015,32.67915175,-97.129873
429097,Woolley G's Bike & Fitness,77077,29.73522395,-95.6331688
429103,WSS,78218,29.5098969,-98.38541145
429841,YETI - Domain Northside,78411,27.71086065,-97.371939
429847,YETI - Highland Village,77840,30.6249241,-96.30426204
429850,YETI - Market Street,79121,35.1841494,-101.9278932
429853,YETI - McKinney Street,79705,32.0299635,-102.131272
429854,YETI - Shops at La Cantera,76543,31.09287675,-97.71664405
429858,YETI - South Congress,79925,31.77695396,-106.3810205
433631,YETI - Southlake Town Square,75034,33.0991586,-96.8113655
434519,Yoakum Ace Hardware,77474,29.78505795,-96.159191
434521,Your Best Home Ace Hardware,77302,30.25005605,-95.3276352
